name	eu	fj_avg	bc_avg
Bas BELDER	ALDE/ADLE	0.946488	0.972509
Bas BELDER	Greens/EFA	0.946488	0.972509
Bas BELDER	NI	0.946488	0.972509
Bas BELDER	S&D	0.946488	0.972509
Anja HAZEKAMP	ALDE/ADLE	0.885906	0.939502
Anja HAZEKAMP	ECR	0.885906	0.939502
Anja HAZEKAMP	Greens/EFA	0.885906	0.939502
Anja HAZEKAMP	S&D	0.885906	0.939502
Anja HAZEKAMP	EFDD	0.882943	0.937833
Anja HAZEKAMP	EPP	0.882943	0.937833
Anja HAZEKAMP	GUE-NGL	0.882943	0.937833
Anja HAZEKAMP	NI	0.879599	0.935943
Jan HUITEMA	ALDE/ADLE	0.929530	0.963478
Jan HUITEMA	ECR	0.929530	0.963478
Jan HUITEMA	Greens/EFA	0.929530	0.963478
Jan HUITEMA	NI	0.929530	0.963478
Jan HUITEMA	S&D	0.929530	0.963478
Jan HUITEMA	EFDD	0.926421	0.961806
Jan HUITEMA	EPP	0.926421	0.961806
Jan HUITEMA	GUE-NGL	0.926421	0.961806
Marcel de GRAAFF	ECR	0.677852	0.808000
Marcel de GRAAFF	NI	0.677852	0.808000
Marcel de GRAAFF	EFDD	0.675585	0.806387
Marcel de GRAAFF	EPP	0.675585	0.806387
Marcel de GRAAFF	GUE-NGL	0.675585	0.806387
Marcel de GRAAFF	ALDE/ADLE	0.672241	0.804000
Marcel de GRAAFF	Greens/EFA	0.672241	0.804000
Marcel de GRAAFF	S&D	0.672241	0.804000
Knut FLECKENSTEIN	ALDE/ADLE	0.922819	0.959860
Knut FLECKENSTEIN	ECR	0.922819	0.959860
Knut FLECKENSTEIN	Greens/EFA	0.922819	0.959860
Knut FLECKENSTEIN	NI	0.922819	0.959860
Knut FLECKENSTEIN	S&D	0.922819	0.959860
Knut FLECKENSTEIN	EFDD	0.919732	0.958188
Knut FLECKENSTEIN	EPP	0.919732	0.958188
Knut FLECKENSTEIN	GUE-NGL	0.919732	0.958188
Timothy KIRKHOPE	ALDE/ADLE	0.932886	0.965278
Timothy KIRKHOPE	ECR	0.932886	0.965278
Timothy KIRKHOPE	Greens/EFA	0.932886	0.965278
Timothy KIRKHOPE	NI	0.932886	0.965278
Timothy KIRKHOPE	S&D	0.932886	0.965278
Timothy KIRKHOPE	EFDD	0.929766	0.963605
Timothy KIRKHOPE	EPP	0.929766	0.963605
Timothy KIRKHOPE	GUE-NGL	0.929766	0.963605
Isabelle THOMAS	ALDE/ADLE	0.906040	0.950704
Isabelle THOMAS	ECR	0.906040	0.950704
Isabelle THOMAS	Greens/EFA	0.906040	0.950704
Isabelle THOMAS	S&D	0.906040	0.950704
Isabelle THOMAS	EFDD	0.903010	0.949033
Isabelle THOMAS	EPP	0.903010	0.949033
Isabelle THOMAS	GUE-NGL	0.903010	0.949033
Isabelle THOMAS	NI	0.899666	0.947183
Iratxe GARCÍA PÉREZ	ALDE/ADLE	0.949664	0.974182
Iratxe GARCÍA PÉREZ	ECR	0.949664	0.974182
Iratxe GARCÍA PÉREZ	Greens/EFA	0.949664	0.974182
Iratxe GARCÍA PÉREZ	NI	0.949664	0.974182
Iratxe GARCÍA PÉREZ	S&D	0.949664	0.974182
Iratxe GARCÍA PÉREZ	EFDD	0.946488	0.972509
Iratxe GARCÍA PÉREZ	EPP	0.946488	0.972509
Iratxe GARCÍA PÉREZ	GUE-NGL	0.946488	0.972509
Inmaculada RODRÍGUEZ-PIÑERO FERNÁNDEZ	ALDE/ADLE	0.949664	0.974182
Inmaculada RODRÍGUEZ-PIÑERO FERNÁNDEZ	ECR	0.949664	0.974182
Inmaculada RODRÍGUEZ-PIÑERO FERNÁNDEZ	Greens/EFA	0.949664	0.974182
Inmaculada RODRÍGUEZ-PIÑERO FERNÁNDEZ	NI	0.949664	0.974182
Inmaculada RODRÍGUEZ-PIÑERO FERNÁNDEZ	S&D	0.949664	0.974182
Inmaculada RODRÍGUEZ-PIÑERO FERNÁNDEZ	EFDD	0.946488	0.972509
Inmaculada RODRÍGUEZ-PIÑERO FERNÁNDEZ	EPP	0.946488	0.972509
Inmaculada RODRÍGUEZ-PIÑERO FERNÁNDEZ	GUE-NGL	0.946488	0.972509
Ramón JÁUREGUI ATONDO	ALDE/ADLE	0.922819	0.959860
Ramón JÁUREGUI ATONDO	ECR	0.922819	0.959860
Ramón JÁUREGUI ATONDO	Greens/EFA	0.922819	0.959860
Ramón JÁUREGUI ATONDO	NI	0.922819	0.959860
Ramón JÁUREGUI ATONDO	S&D	0.922819	0.959860
Ramón JÁUREGUI ATONDO	EFDD	0.919732	0.958188
Ramón JÁUREGUI ATONDO	EPP	0.919732	0.958188
Ramón JÁUREGUI ATONDO	GUE-NGL	0.919732	0.958188
José BLANCO LÓPEZ	ALDE/ADLE	0.902685	0.948854
José BLANCO LÓPEZ	ECR	0.902685	0.948854
José BLANCO LÓPEZ	Greens/EFA	0.902685	0.948854
José BLANCO LÓPEZ	NI	0.902685	0.948854
José BLANCO LÓPEZ	S&D	0.902685	0.948854
José BLANCO LÓPEZ	EFDD	0.899666	0.947183
José BLANCO LÓPEZ	EPP	0.899666	0.947183
José BLANCO LÓPEZ	GUE-NGL	0.899666	0.947183
Tibor SZANYI	ALDE/ADLE	0.714765	0.833659
Tibor SZANYI	ECR	0.714765	0.833659
Tibor SZANYI	Greens/EFA	0.714765	0.833659
Tibor SZANYI	NI	0.714765	0.833659
Tibor SZANYI	S&D	0.714765	0.833659
Tibor SZANYI	EFDD	0.712375	0.832031
Tibor SZANYI	EPP	0.712375	0.832031
Tibor SZANYI	GUE-NGL	0.712375	0.832031
Keith TAYLOR	ALDE/ADLE	0.956376	0.977702
Keith TAYLOR	ECR	0.956376	0.977702
Keith TAYLOR	Greens/EFA	0.956376	0.977702
Keith TAYLOR	NI	0.956376	0.977702
Keith TAYLOR	S&D	0.956376	0.977702
Keith TAYLOR	EFDD	0.953177	0.976027
Keith TAYLOR	EPP	0.953177	0.976027
Keith TAYLOR	GUE-NGL	0.953177	0.976027
Richard HOWITT	ALDE/ADLE	0.922819	0.959860
Richard HOWITT	ECR	0.922819	0.959860
Richard HOWITT	Greens/EFA	0.922819	0.959860
Richard HOWITT	NI	0.922819	0.959860
Richard HOWITT	S&D	0.922819	0.959860
Richard HOWITT	EFDD	0.919732	0.958188
Richard HOWITT	EPP	0.919732	0.958188
Richard HOWITT	GUE-NGL	0.919732	0.958188
Pavel POC	ALDE/ADLE	0.932886	0.965278
Pavel POC	ECR	0.932886	0.965278
Pavel POC	Greens/EFA	0.932886	0.965278
Pavel POC	NI	0.932886	0.965278
Pavel POC	S&D	0.932886	0.965278
Pavel POC	EFDD	0.929766	0.963605
Pavel POC	EPP	0.929766	0.963605
Pavel POC	GUE-NGL	0.929766	0.963605
Arne LIETZ	ALDE/ADLE	0.946309	0.972414
Arne LIETZ	ECR	0.946309	0.972414
Arne LIETZ	Greens/EFA	0.946309	0.972414
Arne LIETZ	NI	0.946309	0.972414
Arne LIETZ	S&D	0.946309	0.972414
Arne LIETZ	EFDD	0.943144	0.970740
Arne LIETZ	EPP	0.943144	0.970740
Arne LIETZ	GUE-NGL	0.943144	0.970740
Marlene MIZZI	ALDE/ADLE	0.926174	0.961672
Marlene MIZZI	ECR	0.926174	0.961672
Marlene MIZZI	Greens/EFA	0.926174	0.961672
Marlene MIZZI	NI	0.926174	0.961672
Marlene MIZZI	S&D	0.926174	0.961672
Marlene MIZZI	EFDD	0.923077	0.960000
Marlene MIZZI	EPP	0.923077	0.960000
Marlene MIZZI	GUE-NGL	0.923077	0.960000
Maria ARENA	ALDE/ADLE	0.966443	0.982935
Maria ARENA	ECR	0.966443	0.982935
Maria ARENA	Greens/EFA	0.966443	0.982935
Maria ARENA	NI	0.966443	0.982935
Maria ARENA	S&D	0.966443	0.982935
Maria ARENA	EFDD	0.963211	0.981261
Maria ARENA	EPP	0.963211	0.981261
Maria ARENA	GUE-NGL	0.963211	0.981261
James NICHOLSON	ALDE/ADLE	0.926174	0.961672
James NICHOLSON	ECR	0.926174	0.961672
James NICHOLSON	Greens/EFA	0.926174	0.961672
James NICHOLSON	NI	0.926174	0.961672
James NICHOLSON	S&D	0.926174	0.961672
James NICHOLSON	EFDD	0.923077	0.960000
James NICHOLSON	EPP	0.923077	0.960000
James NICHOLSON	GUE-NGL	0.923077	0.960000
Rachida DATI	ECR	0.969799	0.984668
Rachida DATI	NI	0.969799	0.984668
Rachida DATI	EFDD	0.966555	0.982993
Rachida DATI	EPP	0.966555	0.982993
Rachida DATI	GUE-NGL	0.966555	0.982993
Rachida DATI	ALDE/ADLE	0.963211	0.981261
Rachida DATI	Greens/EFA	0.963211	0.981261
Rachida DATI	S&D	0.963211	0.981261
Ramon TREMOSA i BALCELLS	ALDE/ADLE	0.989933	0.994941
Ramon TREMOSA i BALCELLS	ECR	0.989933	0.994941
Ramon TREMOSA i BALCELLS	Greens/EFA	0.989933	0.994941
Ramon TREMOSA i BALCELLS	S&D	0.989933	0.994941
Ramon TREMOSA i BALCELLS	EFDD	0.986622	0.993266
Ramon TREMOSA i BALCELLS	EPP	0.986622	0.993266
Ramon TREMOSA i BALCELLS	GUE-NGL	0.986622	0.993266
Ramon TREMOSA i BALCELLS	NI	0.983278	0.991568
Remo SERNAGIOTTO	ALDE/ADLE	0.879195	0.935714
Remo SERNAGIOTTO	ECR	0.879195	0.935714
Remo SERNAGIOTTO	Greens/EFA	0.879195	0.935714
Remo SERNAGIOTTO	NI	0.879195	0.935714
Remo SERNAGIOTTO	S&D	0.879195	0.935714
Remo SERNAGIOTTO	EFDD	0.876254	0.934046
Remo SERNAGIOTTO	EPP	0.876254	0.934046
Remo SERNAGIOTTO	GUE-NGL	0.876254	0.934046
Ivo BELET	ALDE/ADLE	0.902685	0.948854
Ivo BELET	ECR	0.902685	0.948854
Ivo BELET	Greens/EFA	0.902685	0.948854
Ivo BELET	NI	0.902685	0.948854
Ivo BELET	S&D	0.902685	0.948854
Ivo BELET	EFDD	0.899666	0.947183
Ivo BELET	EPP	0.899666	0.947183
Ivo BELET	GUE-NGL	0.899666	0.947183
Julie GIRLING	ALDE/ADLE	0.966443	0.982935
Julie GIRLING	ECR	0.966443	0.982935
Julie GIRLING	Greens/EFA	0.966443	0.982935
Julie GIRLING	NI	0.966443	0.982935
Julie GIRLING	S&D	0.966443	0.982935
Julie GIRLING	EFDD	0.963211	0.981261
Julie GIRLING	EPP	0.963211	0.981261
Julie GIRLING	GUE-NGL	0.963211	0.981261
Nikos ANDROULAKIS	ALDE/ADLE	0.906040	0.950704
Nikos ANDROULAKIS	ECR	0.906040	0.950704
Nikos ANDROULAKIS	Greens/EFA	0.906040	0.950704
Nikos ANDROULAKIS	NI	0.906040	0.950704
Nikos ANDROULAKIS	S&D	0.906040	0.950704
Nikos ANDROULAKIS	EFDD	0.903010	0.949033
Nikos ANDROULAKIS	EPP	0.903010	0.949033
Nikos ANDROULAKIS	GUE-NGL	0.903010	0.949033
Alessandra MUSSOLINI	ALDE/ADLE	0.906040	0.950704
Alessandra MUSSOLINI	Greens/EFA	0.906040	0.950704
Alessandra MUSSOLINI	NI	0.906040	0.950704
Alessandra MUSSOLINI	S&D	0.906040	0.950704
Alessandra MUSSOLINI	EFDD	0.903010	0.949033
Alessandra MUSSOLINI	EPP	0.903010	0.949033
Alessandra MUSSOLINI	GUE-NGL	0.903010	0.949033
Alessandra MUSSOLINI	ECR	0.899666	0.947183
Alain CADEC	ALDE/ADLE	0.899329	0.946996
Alain CADEC	ECR	0.899329	0.946996
Alain CADEC	Greens/EFA	0.899329	0.946996
Alain CADEC	NI	0.899329	0.946996
Alain CADEC	S&D	0.899329	0.946996
Alain CADEC	EFDD	0.896321	0.945326
Alain CADEC	EPP	0.896321	0.945326
Alain CADEC	GUE-NGL	0.896321	0.945326
Andrzej DUDA	ALDE/ADLE	0.909396	0.952548
Andrzej DUDA	ECR	0.909396	0.952548
Andrzej DUDA	Greens/EFA	0.909396	0.952548
Andrzej DUDA	NI	0.909396	0.952548
Andrzej DUDA	S&D	0.909396	0.952548
Andrzej DUDA	EFDD	0.906355	0.950877
Andrzej DUDA	EPP	0.906355	0.950877
Andrzej DUDA	GUE-NGL	0.906355	0.950877
Marek Józef GRÓBARCZYK	ALDE/ADLE	0.590604	0.742616
Marek Józef GRÓBARCZYK	ECR	0.590604	0.742616
Marek Józef GRÓBARCZYK	Greens/EFA	0.590604	0.742616
Marek Józef GRÓBARCZYK	NI	0.590604	0.742616
Marek Józef GRÓBARCZYK	S&D	0.590604	0.742616
Marek Józef GRÓBARCZYK	EFDD	0.588629	0.741053
Marek Józef GRÓBARCZYK	EPP	0.588629	0.741053
Marek Józef GRÓBARCZYK	GUE-NGL	0.588629	0.741053
Jadwiga WIŚNIEWSKA	ALDE/ADLE	0.617450	0.763485
Jadwiga WIŚNIEWSKA	ECR	0.617450	0.763485
Jadwiga WIŚNIEWSKA	Greens/EFA	0.617450	0.763485
Jadwiga WIŚNIEWSKA	NI	0.617450	0.763485
Jadwiga WIŚNIEWSKA	S&D	0.617450	0.763485
Jadwiga WIŚNIEWSKA	EFDD	0.615385	0.761905
Jadwiga WIŚNIEWSKA	EPP	0.615385	0.761905
Jadwiga WIŚNIEWSKA	GUE-NGL	0.615385	0.761905
Tomasz Piotr PORĘBA	ALDE/ADLE	0.610738	0.758333
Tomasz Piotr PORĘBA	ECR	0.610738	0.758333
Tomasz Piotr PORĘBA	Greens/EFA	0.610738	0.758333
Tomasz Piotr PORĘBA	NI	0.610738	0.758333
Tomasz Piotr PORĘBA	S&D	0.610738	0.758333
Tomasz Piotr PORĘBA	EFDD	0.608696	0.756757
Tomasz Piotr PORĘBA	EPP	0.608696	0.756757
Tomasz Piotr PORĘBA	GUE-NGL	0.608696	0.756757
Petras AUŠTREVIČIUS	ALDE/ADLE	0.973154	0.986395
Petras AUŠTREVIČIUS	ECR	0.973154	0.986395
Petras AUŠTREVIČIUS	Greens/EFA	0.973154	0.986395
Petras AUŠTREVIČIUS	NI	0.973154	0.986395
Petras AUŠTREVIČIUS	S&D	0.973154	0.986395
Petras AUŠTREVIČIUS	EFDD	0.969900	0.984720
Petras AUŠTREVIČIUS	EPP	0.969900	0.984720
Petras AUŠTREVIČIUS	GUE-NGL	0.969900	0.984720
Barbara LOCHBIHLER	ALDE/ADLE	0.963087	0.981197
Barbara LOCHBIHLER	ECR	0.963087	0.981197
Barbara LOCHBIHLER	Greens/EFA	0.963087	0.981197
Barbara LOCHBIHLER	S&D	0.963087	0.981197
Barbara LOCHBIHLER	EFDD	0.959866	0.979522
Barbara LOCHBIHLER	EPP	0.959866	0.979522
Barbara LOCHBIHLER	GUE-NGL	0.959866	0.979522
Barbara LOCHBIHLER	NI	0.956522	0.977778
Harald VILIMSKY	ECR	0.983221	0.991540
Harald VILIMSKY	NI	0.983221	0.991540
Harald VILIMSKY	EFDD	0.979933	0.989865
Harald VILIMSKY	EPP	0.979933	0.989865
Harald VILIMSKY	GUE-NGL	0.979933	0.989865
Harald VILIMSKY	ALDE/ADLE	0.976589	0.988156
Harald VILIMSKY	Greens/EFA	0.976589	0.988156
Harald VILIMSKY	S&D	0.976589	0.988156
Sylvie GODDYN	ECR	0.288591	0.447917
Sylvie GODDYN	NI	0.288591	0.447917
Sylvie GODDYN	EFDD	0.287625	0.446753
Sylvie GODDYN	EPP	0.287625	0.446753
Sylvie GODDYN	GUE-NGL	0.287625	0.446753
Sylvie GODDYN	ALDE/ADLE	0.284281	0.442708
Sylvie GODDYN	Greens/EFA	0.284281	0.442708
Sylvie GODDYN	S&D	0.284281	0.442708
Steeve BRIOIS	ECR	0.291946	0.451948
Steeve BRIOIS	NI	0.291946	0.451948
Steeve BRIOIS	EFDD	0.290970	0.450777
Steeve BRIOIS	EPP	0.290970	0.450777
Steeve BRIOIS	GUE-NGL	0.290970	0.450777
Steeve BRIOIS	ALDE/ADLE	0.287625	0.446753
Steeve BRIOIS	Greens/EFA	0.287625	0.446753
Steeve BRIOIS	S&D	0.287625	0.446753
Joëlle MÉLIN	ECR	0.295302	0.455959
Joëlle MÉLIN	NI	0.295302	0.455959
Joëlle MÉLIN	EFDD	0.294314	0.454780
Joëlle MÉLIN	EPP	0.294314	0.454780
Joëlle MÉLIN	GUE-NGL	0.294314	0.454780
Joëlle MÉLIN	ALDE/ADLE	0.290970	0.450777
Joëlle MÉLIN	Greens/EFA	0.290970	0.450777
Joëlle MÉLIN	S&D	0.290970	0.450777
Morten MESSERSCHMIDT	ALDE/ADLE	0.966443	0.982935
Morten MESSERSCHMIDT	ECR	0.966443	0.982935
Morten MESSERSCHMIDT	Greens/EFA	0.966443	0.982935
Morten MESSERSCHMIDT	NI	0.966443	0.982935
Morten MESSERSCHMIDT	S&D	0.966443	0.982935
Morten MESSERSCHMIDT	EFDD	0.963211	0.981261
Morten MESSERSCHMIDT	EPP	0.963211	0.981261
Morten MESSERSCHMIDT	GUE-NGL	0.963211	0.981261
Gabrielius LANDSBERGIS	ALDE/ADLE	0.966443	0.982935
Gabrielius LANDSBERGIS	ECR	0.966443	0.982935
Gabrielius LANDSBERGIS	Greens/EFA	0.966443	0.982935
Gabrielius LANDSBERGIS	NI	0.966443	0.982935
Gabrielius LANDSBERGIS	S&D	0.966443	0.982935
Gabrielius LANDSBERGIS	EFDD	0.963211	0.981261
Gabrielius LANDSBERGIS	EPP	0.963211	0.981261
Gabrielius LANDSBERGIS	GUE-NGL	0.963211	0.981261
Mark DEMESMAEKER	ALDE/ADLE	0.986577	0.993243
Mark DEMESMAEKER	ECR	0.986577	0.993243
Mark DEMESMAEKER	Greens/EFA	0.986577	0.993243
Mark DEMESMAEKER	NI	0.986577	0.993243
Mark DEMESMAEKER	S&D	0.986577	0.993243
Mark DEMESMAEKER	EFDD	0.983278	0.991568
Mark DEMESMAEKER	EPP	0.983278	0.991568
Mark DEMESMAEKER	GUE-NGL	0.983278	0.991568
Andrej PLENKOVIĆ	ALDE/ADLE	0.926174	0.961672
Andrej PLENKOVIĆ	ECR	0.926174	0.961672
Andrej PLENKOVIĆ	Greens/EFA	0.926174	0.961672
Andrej PLENKOVIĆ	NI	0.926174	0.961672
Andrej PLENKOVIĆ	S&D	0.926174	0.961672
Andrej PLENKOVIĆ	EFDD	0.923077	0.960000
Andrej PLENKOVIĆ	EPP	0.923077	0.960000
Andrej PLENKOVIĆ	GUE-NGL	0.923077	0.960000
Daniel HANNAN	ECR	0.942953	0.970639
Daniel HANNAN	NI	0.942953	0.970639
Daniel HANNAN	EFDD	0.939799	0.968966
Daniel HANNAN	EPP	0.939799	0.968966
Daniel HANNAN	GUE-NGL	0.939799	0.968966
Daniel HANNAN	ALDE/ADLE	0.936455	0.967185
Daniel HANNAN	Greens/EFA	0.936455	0.967185
Daniel HANNAN	S&D	0.936455	0.967185
Pilar del CASTILLO VERA	ALDE/ADLE	0.882550	0.937611
Pilar del CASTILLO VERA	ECR	0.882550	0.937611
Pilar del CASTILLO VERA	Greens/EFA	0.882550	0.937611
Pilar del CASTILLO VERA	NI	0.882550	0.937611
Pilar del CASTILLO VERA	S&D	0.882550	0.937611
Pilar del CASTILLO VERA	EFDD	0.879599	0.935943
Pilar del CASTILLO VERA	EPP	0.879599	0.935943
Pilar del CASTILLO VERA	GUE-NGL	0.879599	0.935943
Lidia SENRA RODRÍGUEZ	ALDE/ADLE	0.922819	0.959860
Lidia SENRA RODRÍGUEZ	ECR	0.922819	0.959860
Lidia SENRA RODRÍGUEZ	Greens/EFA	0.922819	0.959860
Lidia SENRA RODRÍGUEZ	S&D	0.922819	0.959860
Lidia SENRA RODRÍGUEZ	EFDD	0.919732	0.958188
Lidia SENRA RODRÍGUEZ	EPP	0.919732	0.958188
Lidia SENRA RODRÍGUEZ	GUE-NGL	0.919732	0.958188
Lidia SENRA RODRÍGUEZ	NI	0.916388	0.956370
Malin BJÖRK	ALDE/ADLE	0.926174	0.961672
Malin BJÖRK	ECR	0.926174	0.961672
Malin BJÖRK	Greens/EFA	0.926174	0.961672
Malin BJÖRK	S&D	0.926174	0.961672
Malin BJÖRK	EFDD	0.923077	0.960000
Malin BJÖRK	EPP	0.923077	0.960000
Malin BJÖRK	GUE-NGL	0.923077	0.960000
Malin BJÖRK	NI	0.919732	0.958188
Kerstin WESTPHAL	ALDE/ADLE	0.895973	0.945133
Kerstin WESTPHAL	ECR	0.895973	0.945133
Kerstin WESTPHAL	Greens/EFA	0.895973	0.945133
Kerstin WESTPHAL	NI	0.895973	0.945133
Kerstin WESTPHAL	S&D	0.895973	0.945133
Kerstin WESTPHAL	EFDD	0.892977	0.943463
Kerstin WESTPHAL	EPP	0.892977	0.943463
Kerstin WESTPHAL	GUE-NGL	0.892977	0.943463
Christel SCHALDEMOSE	ALDE/ADLE	0.919463	0.958042
Christel SCHALDEMOSE	ECR	0.919463	0.958042
Christel SCHALDEMOSE	Greens/EFA	0.919463	0.958042
Christel SCHALDEMOSE	NI	0.919463	0.958042
Christel SCHALDEMOSE	S&D	0.919463	0.958042
Christel SCHALDEMOSE	EFDD	0.916388	0.956370
Christel SCHALDEMOSE	EPP	0.916388	0.956370
Christel SCHALDEMOSE	GUE-NGL	0.916388	0.956370
Ian HUDGHTON	ALDE/ADLE	0.889262	0.941385
Ian HUDGHTON	ECR	0.889262	0.941385
Ian HUDGHTON	Greens/EFA	0.889262	0.941385
Ian HUDGHTON	NI	0.889262	0.941385
Ian HUDGHTON	S&D	0.889262	0.941385
Ian HUDGHTON	EFDD	0.886288	0.939716
Ian HUDGHTON	EPP	0.886288	0.939716
Ian HUDGHTON	GUE-NGL	0.886288	0.939716
Markus FERBER	ALDE/ADLE	0.959732	0.979452
Markus FERBER	ECR	0.959732	0.979452
Markus FERBER	Greens/EFA	0.959732	0.979452
Markus FERBER	NI	0.959732	0.979452
Markus FERBER	S&D	0.959732	0.979452
Markus FERBER	EFDD	0.956522	0.977778
Markus FERBER	EPP	0.956522	0.977778
Markus FERBER	GUE-NGL	0.956522	0.977778
Michael CRAMER	ALDE/ADLE	0.959732	0.979452
Michael CRAMER	ECR	0.959732	0.979452
Michael CRAMER	Greens/EFA	0.959732	0.979452
Michael CRAMER	NI	0.959732	0.979452
Michael CRAMER	S&D	0.959732	0.979452
Michael CRAMER	EFDD	0.956522	0.977778
Michael CRAMER	EPP	0.956522	0.977778
Michael CRAMER	GUE-NGL	0.956522	0.977778
Helga STEVENS	ALDE/ADLE	0.929530	0.963478
Helga STEVENS	ECR	0.929530	0.963478
Helga STEVENS	Greens/EFA	0.929530	0.963478
Helga STEVENS	NI	0.929530	0.963478
Helga STEVENS	S&D	0.929530	0.963478
Helga STEVENS	EFDD	0.926421	0.961806
Helga STEVENS	EPP	0.926421	0.961806
Helga STEVENS	GUE-NGL	0.926421	0.961806
Petr MACH	ALDE/ADLE	0.848993	0.918330
Petr MACH	ECR	0.848993	0.918330
Petr MACH	Greens/EFA	0.848993	0.918330
Petr MACH	NI	0.848993	0.918330
Petr MACH	S&D	0.848993	0.918330
Petr MACH	EFDD	0.846154	0.916667
Petr MACH	EPP	0.846154	0.916667
Petr MACH	GUE-NGL	0.846154	0.916667
Pier Antonio PANZERI	ALDE/ADLE	0.899329	0.946996
Pier Antonio PANZERI	ECR	0.899329	0.946996
Pier Antonio PANZERI	Greens/EFA	0.899329	0.946996
Pier Antonio PANZERI	NI	0.899329	0.946996
Pier Antonio PANZERI	S&D	0.899329	0.946996
Pier Antonio PANZERI	EFDD	0.896321	0.945326
Pier Antonio PANZERI	EPP	0.896321	0.945326
Pier Antonio PANZERI	GUE-NGL	0.896321	0.945326
Javi LÓPEZ	ALDE/ADLE	0.983221	0.991540
Javi LÓPEZ	Greens/EFA	0.983221	0.991540
Javi LÓPEZ	S&D	0.983221	0.991540
Javi LÓPEZ	EFDD	0.979933	0.989865
Javi LÓPEZ	EPP	0.979933	0.989865
Javi LÓPEZ	GUE-NGL	0.979933	0.989865
Javi LÓPEZ	ECR	0.976589	0.988156
Javi LÓPEZ	NI	0.976589	0.988156
Monika VANA	ALDE/ADLE	0.848993	0.918330
Monika VANA	ECR	0.848993	0.918330
Monika VANA	Greens/EFA	0.848993	0.918330
Monika VANA	NI	0.848993	0.918330
Monika VANA	S&D	0.848993	0.918330
Monika VANA	EFDD	0.846154	0.916667
Monika VANA	EPP	0.846154	0.916667
Monika VANA	GUE-NGL	0.846154	0.916667
Claude ROLIN	ALDE/ADLE	0.969799	0.984668
Claude ROLIN	ECR	0.969799	0.984668
Claude ROLIN	Greens/EFA	0.969799	0.984668
Claude ROLIN	S&D	0.969799	0.984668
Claude ROLIN	EFDD	0.966555	0.982993
Claude ROLIN	EPP	0.966555	0.982993
Claude ROLIN	GUE-NGL	0.966555	0.982993
Claude ROLIN	NI	0.963211	0.981261
Lynn BOYLAN	ALDE/ADLE	0.979866	0.989831
Lynn BOYLAN	ECR	0.979866	0.989831
Lynn BOYLAN	Greens/EFA	0.979866	0.989831
Lynn BOYLAN	S&D	0.979866	0.989831
Lynn BOYLAN	EFDD	0.976589	0.988156
Lynn BOYLAN	EPP	0.976589	0.988156
Lynn BOYLAN	GUE-NGL	0.976589	0.988156
Lynn BOYLAN	NI	0.973244	0.986441
Neoklis SYLIKIOTIS	ALDE/ADLE	0.906040	0.950704
Neoklis SYLIKIOTIS	ECR	0.906040	0.950704
Neoklis SYLIKIOTIS	Greens/EFA	0.906040	0.950704
Neoklis SYLIKIOTIS	S&D	0.906040	0.950704
Neoklis SYLIKIOTIS	EFDD	0.903010	0.949033
Neoklis SYLIKIOTIS	EPP	0.903010	0.949033
Neoklis SYLIKIOTIS	GUE-NGL	0.903010	0.949033
Neoklis SYLIKIOTIS	NI	0.899666	0.947183
Nirj DEVA	ALDE/ADLE	0.486577	0.654628
Nirj DEVA	ECR	0.486577	0.654628
Nirj DEVA	Greens/EFA	0.486577	0.654628
Nirj DEVA	NI	0.486577	0.654628
Nirj DEVA	S&D	0.486577	0.654628
Nirj DEVA	EFDD	0.484950	0.653153
Nirj DEVA	EPP	0.484950	0.653153
Nirj DEVA	GUE-NGL	0.484950	0.653153
Anders Primdahl VISTISEN	ALDE/ADLE	0.932886	0.965278
Anders Primdahl VISTISEN	ECR	0.932886	0.965278
Anders Primdahl VISTISEN	Greens/EFA	0.932886	0.965278
Anders Primdahl VISTISEN	S&D	0.932886	0.965278
Anders Primdahl VISTISEN	EFDD	0.929766	0.963605
Anders Primdahl VISTISEN	EPP	0.929766	0.963605
Anders Primdahl VISTISEN	GUE-NGL	0.929766	0.963605
Anders Primdahl VISTISEN	NI	0.926421	0.961806
Dawid Bohdan JACKIEWICZ	ALDE/ADLE	0.610738	0.758333
Dawid Bohdan JACKIEWICZ	ECR	0.610738	0.758333
Dawid Bohdan JACKIEWICZ	Greens/EFA	0.610738	0.758333
Dawid Bohdan JACKIEWICZ	NI	0.610738	0.758333
Dawid Bohdan JACKIEWICZ	S&D	0.610738	0.758333
Dawid Bohdan JACKIEWICZ	EFDD	0.608696	0.756757
Dawid Bohdan JACKIEWICZ	EPP	0.608696	0.756757
Dawid Bohdan JACKIEWICZ	GUE-NGL	0.608696	0.756757
Klaus BUCHNER	ALDE/ADLE	0.721477	0.838207
Klaus BUCHNER	ECR	0.721477	0.838207
Klaus BUCHNER	Greens/EFA	0.721477	0.838207
Klaus BUCHNER	NI	0.721477	0.838207
Klaus BUCHNER	S&D	0.721477	0.838207
Klaus BUCHNER	EFDD	0.719064	0.836576
Klaus BUCHNER	EPP	0.719064	0.836576
Klaus BUCHNER	GUE-NGL	0.719064	0.836576
Rina Ronja KARI	ALDE/ADLE	0.963087	0.981197
Rina Ronja KARI	ECR	0.963087	0.981197
Rina Ronja KARI	Greens/EFA	0.963087	0.981197
